product_id,product_name,product_slug,current_thumbnail_id,current_thumbnail_title,current_score,suggested_thumbnail_id,suggested_thumbnail_title,suggested_score,reason
36482,CeraVe Hydrating Micellar Water 296ml,buy-cerave-hydrating-micellar-water-296ml,57481,emart-Illiyoon_CeramideAtoConcentrateCream_01,0,36466,327,,best_score_below_threshold|candidate_margin_too_small
36482,CeraVe Hydrating Micellar Water 296ml,buy-cerave-hydrating-micellar-water-296ml,57481,emart-Illiyoon_CeramideAtoConcentrateCream_01,0,36466,327,,best_score_below_threshold|candidate_margin_too_small
36482,CeraVe Hydrating Micellar Water 296ml,buy-cerave-hydrating-micellar-water-296ml,52362,CeraVe-Micellar-Cleansing-Water-Fragrance-Free1_sku23951,0.395,36466,327,,best_score_below_threshold|candidate_margin_too_small
36492,CeraVe Moisturising Cream 50ml,cerave-moisturising-cream-50ml,36496,331,0,36472,328,,best_score_below_threshold|candidate_margin_too_small
36528,Neutrogena Clear &amp; Defend Facial Wash 200ml,neutrogena-clear-defend-facial-wash-200ml,36532,333,0,36532,333,,best_score_below_threshold|candidate_margin_too_small|best_candidate_already_current
36537,Neutrogena Visibly Clear Spot Proofing Daily Wash 200ml,neutrogena-visibly-clear-spot-proofing-daily-wash-200ml,36538,335,0,36532,333,,best_score_below_threshold|candidate_margin_too_small
36541,Neutrogena Visibly Clear Spot Proofing Purifying Toner 200ml,neutrogena-visibly-clear-spot-proofing-purifying-toner-200ml,36546,336,0,36532,333,,best_score_below_threshold|candidate_margin_too_small
36565,Neutrogena Blackhead Eliminating Cleansing Toner 200ml,neutrogena-blackhead-eliminating-cleansing-toner-200ml,36569,337,0,36546,336,,best_score_below_threshold|candidate_margin_too_small
36571,Neutrogena Oil Balancing Facial Wash 200ml,neutrogena-oil-balancing-facial-wash-200ml,36574,338,0,36569,337,,best_score_below_threshold|candidate_margin_too_small
36583,Neutrogena Deep Clean Gel Wash 200ml,neutrogena-deep-clean-gel-wash-200ml,36584,340,0,36569,337,,best_score_below_threshold|candidate_margin_too_small
36592,Neutrogena Hydro Boost Cleanser Water Gel 200ml,neutrogena-hydro-boost-cleanser-water-gel-200ml,36593,341,0,36574,338,,best_score_below_threshold|candidate_margin_too_small
36598,Neutrogena Clear And Soothe Mousse Cleanser 150ml,neutrogena-clear-and-soothe-mousse-cleanser-150ml,36602,342,0,36578,339,,best_score_below_threshold|candidate_margin_too_small
36604,Neutrogena Refreshingly Clear Facial Wash 200ml,neutrogena-refreshingly-clear-facial-wash-200ml,36608,343,0,36584,340,,best_score_below_threshold|candidate_margin_too_small
36610,Neutrogena Clear & Soothe Micellar Jelly Makeup Remover 200ml,neutrogena-clear-soothe-micellar-jelly-makeup-remover-200ml,59669,49c9b612460158113ac2bd5243d62e2f,0,36593,341,,best_score_below_threshold|candidate_margin_too_small
36616,Neutrogena Clear &amp; Soothe Oil Free Toning Mist 125ml,neutrogena-clear-soothe-oil-free-toning-mist-125ml,36618,344,0,36602,342,,best_score_below_threshold|candidate_margin_too_small
36622,Neutrogena Refreshingly Clear Oil Free Moisturiser 50ml,neutrogena-refreshingly-clear-oil-free-moisturiser-50ml,36626,345,0,36602,342,,best_score_below_threshold|candidate_margin_too_small
36637,Neutrogena Oil Free Moisturiser With SPF15 115ml,neutrogena-oil-free-moisturiser-with-spf15-115ml,36641,348,0,36618,344,,best_score_below_threshold|candidate_margin_too_small
36649,Neutrogena Hydro Boost Gel Cream For Dry Skin 50ml,neutrogena-hydro-boost-gel-cream-for-dry-skin-50ml,36653,350,0,36629,346,,best_score_below_threshold|candidate_margin_too_small
36655,Neutrogena Hydro Boost Water Gel Moisturiser 50ml,neutrogena-hydro-boost-aqua-water-gel-50ml,59817,neutrogena-hydro-boost-water-gel-1,0.488,36635,347,,best_score_below_threshold|candidate_margin_too_small
36661,Neutrogena Ultra Sheer Dry Touch Sunblock SPF 50+ 88ml,neutrogena-ultra-sheer-dry-touch-sunblock-spf-50-88ml,36662,352,0,36641,348,,best_score_below_threshold|candidate_margin_too_small
36667,Neutrogena Clear &amp; Defend Wash Mask 150ml,neutrogena-clear-defend-wash-mask-150ml,36668,353,0,36653,350,,best_score_below_threshold|candidate_margin_too_small
36670,Neutrogena Blackhead Eliminating Facial Scrub 150ml,neutrogena-blackhead-eliminating-facial-scrub-150ml,36671,354,0,36653,350,,best_score_below_threshold|candidate_margin_too_small
36675,Neutrogena Fresh &amp; Clear Daily Exfoliator 150ml,neutrogena-fresh-clear-daily-exfoliator-150ml,36677,355,0,36657,351,,best_score_below_threshold|candidate_margin_too_small
36676,M.A.C Studio Fix Fluid SPF 15 Foundation- NC 30 (30ml),m-a-c-studio-fix-fluid-spf-15-foundation-nc-30-30ml,36684,0,0,36657,351,,best_score_below_threshold|candidate_margin_too_small
36679,Neutrogena Clear &amp; Defend Facial Scrub 150ml,neutrogena-clear-defend-facial-scrub-150ml,36682,356,0,36662,352,,best_score_below_threshold|candidate_margin_too_small
36685,Neutrogena Refreshingly Clear Daily Exfoliator 150ml,neutrogena-refreshingly-clear-daily-exfoliator-150ml,36693,357,0,36668,353,,best_score_below_threshold|candidate_margin_too_small
36695,Neutrogena Oil-Free Pink Grapefruit Acne Wash Scrub 198ml,neutrogena-oil-free-pink-grapefruit-acne-wash-scrub-198ml,36697,358,0,36677,355,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
36701,Neutrogena Deep Clean Invigorating Daily Scrub 150ml,neutrogena-deep-clean-invigorating-daily-scrub-150ml,36705,359,0,36682,356,,best_score_below_threshold|candidate_margin_too_small
36708,Neutrogena Oil Balancing Shower Mask 150ml,neutrogena-oil-balancing-shower-mask-150ml,36716,360,0,36693,357,,best_score_below_threshold|candidate_margin_too_small
36733,M.A.C Matte Lipstick – Russian Red (3gm),m-a-c-matte-lipstick-russian-red-3gm,36748,0,0,36716,360,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
36761,Neutrogena Clear and Soothe Oil-Free Gel Moisturizer 75ml,neutrogena-clear-and-soothe-oil-free-gel-moisturizer-75ml,36762,361,0,36745,Fresh Mint Toothpaste,,best_score_below_threshold|candidate_margin_too_small
36764,Neutrogena Hydro Boost Water Gel Lotion SPF 50 88ml,neutrogena-hydro-boost-water-gel-lotion-spf-50-88ml,36765,362,0,36745,Fresh Mint Toothpaste,,best_score_below_threshold|candidate_margin_too_small
36767,Neutrogena Ultra Sheer Dry Touch Sunscreen SPF 45 88ml,neutrogena-ultra-sheer-dry-touch-sunscreen-spf-45-88ml,57481,emart-Illiyoon_CeramideAtoConcentrateCream_01,0,36748,0,,best_score_below_threshold|candidate_margin_too_small
36767,Neutrogena Ultra Sheer Dry Touch Sunscreen SPF 45 88ml,neutrogena-ultra-sheer-dry-touch-sunscreen-spf-45-88ml,57481,emart-Illiyoon_CeramideAtoConcentrateCream_01,0,36748,0,,best_score_below_threshold|candidate_margin_too_small
36767,Neutrogena Ultra Sheer Dry Touch Sunscreen SPF 45 88ml,neutrogena-ultra-sheer-dry-touch-sunscreen-spf-45-88ml,45405,900,0,36748,0,,best_score_below_threshold|candidate_margin_too_small
36770,Neutrogena Ultra Sheer Dry Touch Sunscreen SPF 55 88ml,neutrogena-ultra-sheer-dry-touch-sunscreen-spf-55-88ml,36771,364,0,36752,Clean Gum Care Toothpaste,,best_score_below_threshold|candidate_margin_too_small
36773,Neutrogena Ultra Sheer Dry Touch Sunscreen Lotion SPF 55 147ml,neutrogena-ultra-sheer-dry-touch-sunscreen-lotion-spf-55-147ml,36774,365,0,36762,361,,best_score_below_threshold|candidate_margin_too_small
36776,Neutrogena Clear Body Breakout-Free Liquid Sunscreen Lotion 147ml,neutrogena-clear-body-breakout-free-liquid-sunscreen-lotion-147ml,45401,6811175_MAIN,0,36762,361,,best_score_below_threshold|candidate_margin_too_small
36789,Loreal Men Expert Hydra Energetic Moisturiser 50ml,oreal-men-expert-hydra-energetic-moisturiser-50ml,36793,370,0,36771,364,,best_score_below_threshold|candidate_margin_too_small
36819,M.A.C Pro Longwear Foundation- NW 22 (30ml),m-a-c-pro-longwear-foundation-nw-22-30ml,36827,111,0,36802,372,,best_score_below_threshold|candidate_margin_too_small
36820,M.A.C Studio Fix Fluid SPF 15 Foundation (30ml),m-a-c-studio-fix-fluid-spf-15-foundation-30ml,36861,0,0,36802,372,,best_score_below_threshold|candidate_margin_too_small
36929,The Body Shop Born Lippy Pot Lip Balm – Watermelon,the-body-shop-born-lippy-pot-lip-balm-watermelon,36930,1,0,36930,1,,best_score_below_threshold|candidate_margin_too_small|best_candidate_already_current
36938,The Body Shop Born Lippy Pot Lip Balm – Satsuma Shimmer,the-body-shop-born-lippy-pot-lip-balm-satsuma-shimmer,36939,4,0,36930,1,,best_score_below_threshold|candidate_margin_too_small
36941,The Body Shop Mascara Super Volume,the-body-shop-mascara-super-volume,36942,5,0,36930,1,,best_score_below_threshold|candidate_margin_too_small
36944,The Body Shop Tea Tree Flawless BB Cream- 01 Light,the-body-shop-tea-tree-flawless-bb-cream-01-light,36945,6,0,36930,1,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
36947,The Body Shop Tea Tree Flawless BB Cream- 02 Medium,the-body-shop-tea-tree-flawless-bb-cream-02-medium,36948,7,0,36930,1,,best_score_below_threshold|candidate_margin_too_small
36950,The Body Shop Tea Tree Flawless BB Cream- 03 Dark,the-body-shop-tea-tree-flawless-bb-cream-03-dark,36951,8,0,36930,1,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
36953,The Body Shop All In One Instablur,the-body-shop-all-in-one-instablur,36954,9,0,36933,2,,best_score_below_threshold|candidate_margin_too_small
36956,The Body Shop Shimmer Waves- Bronze,the-body-shop-shimmer-waves-bronze,36957,10,0,36939,4,,best_score_below_threshold|candidate_margin_too_small
36962,L’Oreal Paris Infallible Primer Anti Redness 02,loreal-paris-infallible-primer-anti-redness-02,36963,12,0,36942,5,,best_score_below_threshold|candidate_margin_too_small
36965,L’Oreal Infallible Pro-Matte 100 Porcelain,loreal-infallible-pro-matte-100-porcelain,36966,13,0,36945,6,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
36974,Neutrogena VISIBLY CLEAR Pink Grapefruit Daily Scrub,neutrogena-visibly-clear-pink-grapefruit-daily-scrub,36975,16,0,36954,9,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
37068,Maybelline Baby Skin Instant Pore Eraser (UK),maybelline-baby-skin-instant-pore-eraser-uk,37071,12,0,37048,393,,best_score_below_threshold|candidate_margin_too_small
37074,Dove Body Cream Beauty 150ml,dove-body-cream-beauty-150ml,37076,398,0,37057,395,,best_score_below_threshold|candidate_margin_too_small
37078,XPEL Argan Oil Night Repair Serum 30ml,xpel-argan-oil-night-repair-serum-30ml,37082,399,0,37063,396,,best_score_below_threshold|candidate_margin_too_small
37091,Xpel Tea Tree Foaming Face Wash 200ml,xpel-tea-tree-foaming-face-wash-200ml,37095,401,0,37071,12,,best_score_below_threshold|candidate_margin_too_small
37099,Eucerin Sensitive Protect Sun Cream SPF50+ 50ml,eucerin-sensitive-protect-sun-cream-spf50-50ml,57481,emart-Illiyoon_CeramideAtoConcentrateCream_01,0,37082,399,,best_score_below_threshold|candidate_margin_too_small
37099,Eucerin Sensitive Protect Sun Cream SPF50+ 50ml,eucerin-sensitive-protect-sun-cream-spf50-50ml,57481,emart-Illiyoon_CeramideAtoConcentrateCream_01,0,37082,399,,best_score_below_threshold|candidate_margin_too_small
37105,Eucerin Oil Control Sun Gel-cream Dry Touch SPF 50+ 50ml,eucerin-oil-control-sun-gel-cream-dry-touch-spf-50-50ml,37106,403,0,37089,400,,best_score_below_threshold|candidate_margin_too_small
37111,Eucerin Sun Fluid Pigment Control SPF50+ 50ml,eucerin-sun-fluid-pigment-control-spf50-50ml,37113,404,0,37095,401,,best_score_below_threshold|candidate_margin_too_small
37117,Eucerin Dry Skin Face Cream 50ml,eucerin-dry-skin-face-cream-50ml,37119,405,0,37106,403,,best_score_below_threshold|candidate_margin_too_small
37122,"Nair Rose Hair Removal Spray, 200ml",nair-rose-hair-removal-spray-200ml,37168,0,0,37106,403,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
37123,Eucerin Hyaluron-Filler Night Peeling &amp; Serum 30ml,eucerin-hyaluron-filler-night-peeling-serum-30ml,37124,406,0,37106,403,,best_score_below_threshold|candidate_margin_too_small
37130,Eucerin Hyaluron-Filler Vitamin C Booster 3x8ml,eucerin-hyaluron-filler-vitamin-c-booster-3x8ml,37133,408,0,37112,0,,best_score_below_threshold|candidate_margin_too_small
37138,Eucerin Anti Age Hyaluron Filler Vitamin C Booster 8ml,eucerin-anti-age-hyaluron-filler-vitamin-c-booster-8ml,37142,409,0,37119,405,,best_score_below_threshold|candidate_margin_too_small
37144,Eucerin UreaRepair 5% Urea Original Cream 75ml,eucerin-urearepair-5-urea-original-cream-75ml,37148,410,0,37124,406,,best_score_below_threshold|candidate_margin_too_small
37147,Maybelline Fit Me Concealer 10 Fair,maybelline-fit-me-concealer-10-fair,57481,emart-Illiyoon_CeramideAtoConcentrateCream_01,0,37128,407,,best_score_below_threshold|candidate_margin_too_small
37147,Maybelline Fit Me Concealer 10 Fair,maybelline-fit-me-concealer-10-fair,57481,emart-Illiyoon_CeramideAtoConcentrateCream_01,0,37128,407,,best_score_below_threshold|candidate_margin_too_small
37147,Maybelline Fit Me Concealer 10 Fair,maybelline-fit-me-concealer-10-fair,37151,22,0,37128,407,,best_score_below_threshold|candidate_margin_too_small
37150,Eucerin Original Healing Cream 454gm,eucerin-original-healing-cream-454ge,57823,Original-Cream,0.169,37131,0,,best_score_below_threshold|candidate_margin_too_small
37159,Eucerin Calming Daily Moisturizer Creme 226ge,eucerin-calming-daily-moisturizer-creme-226ge,37162,412,0,37139,20,,best_score_below_threshold|candidate_margin_too_small
37161,Maybelline Age Rewind Concealer 110 Fair,maybelline-age-rewind-concealer-110-fair,37164,24,0,37142,409,,best_score_below_threshold|candidate_margin_too_small
37166,Maybelline Fit Me Dewy+Smooth Foundation – 230 Natural Buff,maybelline-fit-me-dewysmooth-foundation-230-natural-buff,37173,25,0,37148,410,,best_score_below_threshold|candidate_margin_too_small
37172,Eucerin Dermo Purifyer Oil Control Scrub 100ml,eucerin-dermo-purifyer-oil-control-scrub-100ml,37176,414,0,37152,411,,best_score_below_threshold|candidate_margin_too_small
37175,Maybelline Instant Age Rewind Eraser Dark Circles Treatment Concealer 110 Fair,maybelline-instant-age-rewind-eraser-dark-circles-treatment-concealer-110-fair,37179,26,0,37158,23,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
37181,Maybelline Fit Me Dewy+Smooth Foundation- Porcelain 110,maybelline-fit-me-dewysmooth-foundation-porcelain-110,37188,27,0,37162,412,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
37190,Maybelline Fit Me Matte + Poreless Foundation- Tofee 330,maybelline-fit-me-matte-poreless-foundation-tofee-330,37195,28,0,37173,25,,best_score_below_threshold|candidate_margin_too_small
37192,Superdrug Naturally Radiant Cream Normal/Dry Skin 75ml,superdrug-naturally-radiant-cream-normal-dry-skin-75ml,37193,417,0,37173,25,,best_score_below_threshold|candidate_margin_too_small
37197,Maybelline Fit Me Matte+Poreless Pressed Powder – Sun Beige 310,maybelline-fit-me-matteporeless-pressed-powder-sun-beige-310,37203,29,0,37179,26,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
37198,Superdrug Naturally Radiant Renewing Night Cream 75ml,superdrug-naturally-radiant-renewing-night-cream-75ml,37201,418,0,37179,26,,best_score_below_threshold|candidate_margin_too_small
37205,Maybelline Fit Me Matte+Poreless Pressed Powder – Natural Buff 230,maybelline-fit-me-matteporeless-pressed-powder-natural-buff-230,37209,30,0,37188,27,,best_score_below_threshold|candidate_margin_too_small
37206,Superdrug Naturally Radiant 2in1 Moisturiser &amp; Serum 50ml,superdrug-naturally-radiant-2in1-moisturiser-serum-50ml,37207,419,0,37188,27,,best_score_below_threshold|candidate_margin_too_small
37212,Freeman Feeling beautiful Polishing Gel Mask Scrub 175ml,freeman-feeling-beautiful-polishing-gel-mask-scrub-175ml,37213,420,0,37193,417,,best_score_below_threshold|candidate_margin_too_small
37217,Maybelline Instant Age Rewind Eraser Dark Circles Treatment Concealer 100 Ivory,maybelline-instant-age-rewind-eraser-dark-circles-treatment-concealer-100-ivory,37221,32,0,37201,418,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
37218,FREEMAN Beauty Peel Off Mask With Volcanic Ash 175ml,freeman-beauty-peel-off-mask-with-volcanic-ash-175ml,37219,421,0,37201,418,,best_score_below_threshold|candidate_margin_too_small
37224,"Freeman Beauty, Feeling Beautiful, Hydrating Gel Cream 175ml",freeman-beauty-feeling-beautiful-hydrating-gel-cream-175ml,37225,422,0,37207,419,,best_score_below_threshold|candidate_margin_too_small
37229,Maybelline Fit Me Set+Smooth Pressed Powder – Golden Beige 240,maybelline-fit-me-setsmooth-pressed-powder-golden-beige-240,37233,34,0,37209,30,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
37230,Freeman Revitalizing Pomegranate Peel Off Gel Mask 175ml,freeman-revitalizing-pomegranate-peel-off-gel-mask-175ml,37231,423,0,37213,420,,best_score_below_threshold|candidate_margin_too_small
37235,Maybelline Dream Liquid Mousse Foundation- Pure Beige 70,maybelline-dream-liquid-mousse-foundation-pure-beige-70,37239,35,0,37215,31,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
37236,FREEMAN Beauty Facial Exfoliating Scrub Pink Grapefruit 175ml,freeman-beauty-facial-exfoliating-scrub-pink-grapefruit-175ml,40185,download (2),0,37219,421,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
37241,Maybelline Master Fix By Face Studio,maybelline-master-fix-by-face-studio,37245,36,0,37221,32,,best_score_below_threshold|candidate_margin_too_small
37242,Freeman Feeling Beautiful Sugar Body Scrub 175ml,freeman-feeling-beautiful-sugar-body-scrub-175ml,40198,download (3),0,37225,422,,best_score_below_threshold|candidate_margin_too_small
37246,Maybelline Fit Me Matte+Poreless Pressed Powder,maybelline-fit-me-matteporeless-pressed-powder,37251,37,0,37227,33,,best_score_below_threshold|candidate_margin_too_small
37248,Freeman Soothing Watermelon + Aloe Cooling Gel Mask 175ml,freeman-soothing-watermelon-aloe-cooling-gel-mask-175ml,40204,download (4),0,37231,423,,best_score_below_threshold|candidate_margin_too_small
37253,Maybelline Fit Me Dewy+Smooth Foundation- Ivory 115,maybelline-fit-me-dewysmooth-foundation-ivory-115,37256,38,0,37233,34,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
37254,Freeman 4-in-1 Apple Cider Vinegar Foaming Clay Mask 175ml,freeman-4-in-1-apple-cider-vinegar-foaming-clay-mask-175ml,37255,427,0,37237,424,,best_score_below_threshold|candidate_margin_too_small
37264,Maybelline Dream Liquid Mousse Foundation- Porecelain Ivory 10 (Light 1),maybelline-dream-liquid-mousse-foundation-porecelain-ivory-10-light-1,37268,40,0,37245,36,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
37277,Maybelline Expert Wear Eyeshadow Quads 07Q Luminous Lilacs,maybelline-expert-wear-eyeshadow-quads-07q-luminous-lilacs,37282,42,0,37261,428,,best_score_below_threshold|candidate_margin_too_small
37284,Maybelline Fit Me 104 Light Pink,maybelline-fit-me-104-light-pink,37287,43,0,37268,40,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
37289,Maybelline Fit Me Set+Smooth Pressed Powder,maybelline-fit-me-setsmooth-pressed-powder,37290,44,0,37273,41,,best_score_below_threshold|candidate_margin_too_small
37292,Maybelline Color Elixir Lip Gloss-Radiant Ruby,maybelline-color-elixir-lip-gloss-radiant-ruby,37293,45,0,37273,41,,best_score_below_threshold|candidate_margin_too_small
37295,Maybelline Color Elixir Lip Gloss-Opalescent Orchid,maybelline-color-elixir-lip-gloss-opalescent-orchid,37296,46,0,37282,42,,best_score_below_threshold|candidate_margin_too_small
37298,Maybelline Fit Me Dewy+Smooth Foundation- Golden Beige 240,maybelline-fit-me-dewysmooth-foundation-golden-beige-240,37299,47,0,37282,42,,best_score_below_threshold|candidate_margin_too_small|shade_or_color_conflict
